Timestamp,Soil_Moisture,Humidity,Temperature,Watered,Hours_Until_Watering
2024-03-09 23:00:00,100,63,34,0,69
2024-03-10 02:00:00,98,72,29,0,66.24
2024-03-10 05:00:00,96,63,17,0,63.48
2024-03-10 08:00:00,94,50,22,0,60.72
2024-03-10 11:00:00,92,47,34,0,57.96
2024-03-10 14:00:00,90,75,30,0,55.2
2024-03-10 17:00:00,88,77,27,0,52.44
2024-03-10 20:00:00,86,79,32,0,49.68
2024-03-10 23:00:00,84,59,24,0,46.92
2024-03-11 02:00:00,82,74,33,0,44.16
2024-03-11 05:00:00,80,64,31,0,41.4
2024-03-11 08:00:00,78,74,33,0,38.64
2024-03-11 11:00:00,76,64,19,0,35.88
2024-03-11 14:00:00,74,68,23,0,33.12
2024-03-11 17:00:00,72,57,26,0,30.36
2024-03-11 20:00:00,70,57,15,0,27.6
2024-03-11 23:00:00,68,41,15,0,24.84
2024-03-12 02:00:00,66,74,29,0,22.08
2024-03-12 05:00:00,64,55,16,0,19.32
2024-03-12 08:00:00,62,75,30,0,16.56
2024-03-12 11:00:00,60,72,22,0,13.8
2024-03-12 14:00:00,58,43,27,0,11.04
2024-03-12 17:00:00,56,72,15,0,8.28
2024-03-12 20:00:00,50,53,30,0,0.0
2024-03-12 23:00:00,100,60,21,1,69.0
2024-03-13 02:00:00,98,59,19,0,66.24
2024-03-13 05:00:00,96,47,17,0,63.48
2024-03-13 08:00:00,94,46,26,0,60.72
2024-03-13 11:00:00,92,42,30,0,57.96
2024-03-13 14:00:00,90,56,33,0,55.2
2024-03-13 17:00:00,88,72,19,0,52.44
2024-03-13 20:00:00,86,51,28,0,49.68
2024-03-13 23:00:00,84,61,19,0,46.92
2024-03-14 02:00:00,82,61,29,0,44.16
2024-03-14 05:00:00,80,69,31,0,41.4
2024-03-14 08:00:00,78,77,28,0,38.64
2024-03-14 11:00:00,76,77,34,0,35.88
2024-03-14 14:00:00,74,47,19,0,33.12
2024-03-14 17:00:00,72,66,26,0,30.36
2024-03-14 20:00:00,70,66,30,0,27.6
2024-03-14 23:00:00,68,73,30,0,24.84
2024-03-15 02:00:00,66,60,21,0,22.08
2024-03-15 05:00:00,64,69,18,0,19.32
2024-03-15 08:00:00,62,72,15,0,16.56
2024-03-15 11:00:00,60,67,19,0,13.8
2024-03-15 14:00:00,58,72,24,0,11.04
2024-03-15 17:00:00,56,44,19,0,8.28
2024-03-15 20:00:00,50,58,18,0,0.0
2024-03-15 23:00:00,100,43,16,1,69.0
2024-03-16 02:00:00,98,74,34,0,66.24
2024-03-16 05:00:00,96,56,24,0,63.48
2024-03-16 08:00:00,94,67,33,0,60.72
2024-03-16 11:00:00,92,69,15,0,57.96
2024-03-16 14:00:00,90,68,19,0,55.2
2024-03-16 17:00:00,88,45,27,0,52.44
2024-03-16 20:00:00,86,74,18,0,49.68
2024-03-16 23:00:00,84,76,30,0,46.92
2024-03-17 02:00:00,82,63,30,0,44.16
2024-03-17 05:00:00,80,68,16,0,41.4
2024-03-17 08:00:00,78,70,31,0,38.64
2024-03-17 11:00:00,76,74,34,0,35.88
2024-03-17 14:00:00,74,72,26,0,33.12
2024-03-17 17:00:00,72,60,32,0,30.36
2024-03-17 20:00:00,70,71,17,0,27.6
2024-03-17 23:00:00,68,62,15,0,24.84
2024-03-18 02:00:00,66,72,15,0,22.08
2024-03-18 05:00:00,64,42,33,0,19.32
2024-03-18 08:00:00,62,57,25,0,16.56
2024-03-18 11:00:00,60,64,19,0,13.8
2024-03-18 14:00:00,58,70,26,0,11.04
2024-03-18 17:00:00,56,42,17,0,8.28
2024-03-18 20:00:00,50,79,15,0,0.0
2024-03-18 23:00:00,100,63,15,1,69.0
2024-03-19 02:00:00,98,71,22,0,66.24
2024-03-19 05:00:00,96,61,24,0,63.48
2024-03-19 08:00:00,94,62,25,0,60.72
2024-03-19 11:00:00,92,41,26,0,57.96
2024-03-19 14:00:00,90,66,27,0,55.2
2024-03-19 17:00:00,88,41,26,0,52.44
2024-03-19 20:00:00,86,65,28,0,49.68
2024-03-19 23:00:00,84,56,16,0,46.92
2024-03-20 02:00:00,82,79,33,0,44.16
2024-03-20 05:00:00,80,72,32,0,41.4
2024-03-20 08:00:00,78,48,17,0,38.64
2024-03-20 11:00:00,76,78,31,0,35.88
2024-03-20 14:00:00,74,68,22,0,33.12
2024-03-20 17:00:00,72,65,24,0,30.36
2024-03-20 20:00:00,70,74,16,0,27.6
2024-03-20 23:00:00,68,64,33,0,24.84
2024-03-21 02:00:00,66,63,23,0,22.08
2024-03-21 05:00:00,64,52,21,0,19.32
2024-03-21 08:00:00,62,46,18,0,16.56
2024-03-21 11:00:00,60,75,32,0,13.8
2024-03-21 14:00:00,58,59,27,0,11.04
2024-03-21 17:00:00,56,40,25,0,8.28
2024-03-21 20:00:00,50,47,18,0,0.0
2024-03-21 23:00:00,100,55,18,1,69.0
2024-03-22 02:00:00,98,53,24,0,66.24
2024-03-22 05:00:00,96,51,19,0,63.48
2024-03-22 08:00:00,94,62,23,0,60.72
2024-03-22 11:00:00,92,54,17,0,57.96
2024-03-22 14:00:00,90,67,31,0,55.2
2024-03-22 17:00:00,88,73,17,0,52.44
2024-03-22 20:00:00,86,41,30,0,49.68
2024-03-22 23:00:00,84,71,18,0,46.92
2024-03-23 02:00:00,82,62,32,0,44.16
2024-03-23 05:00:00,80,61,31,0,41.4
2024-03-23 08:00:00,78,64,21,0,38.64
2024-03-23 11:00:00,76,61,19,0,35.88
2024-03-23 14:00:00,74,61,26,0,33.12
2024-03-23 17:00:00,72,45,31,0,30.36
2024-03-23 20:00:00,70,54,27,0,27.6
2024-03-23 23:00:00,68,76,17,0,24.84
2024-03-24 02:00:00,66,72,23,0,22.08
2024-03-24 05:00:00,64,47,31,0,19.32
2024-03-24 08:00:00,62,44,31,0,16.56
2024-03-24 11:00:00,60,78,34,0,13.8
2024-03-24 14:00:00,58,43,30,0,11.04
2024-03-24 17:00:00,56,45,27,0,8.28
2024-03-24 20:00:00,51,71,33,0,1.38
